Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200
2020-04-16,AHP,0.7166,0.7264,0.7166,0.7264,0.7264,12800,0.0,0,0.70158,0.69761,0.00397,-0.00418,0.00815,,,0.69744,0.70419,0.71211,0.71274,0.71237,,,0.0124,,0.726,-2.44,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,24.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0439,0.0,0.01567,-0.00731,2.14258,68.17899,,,8.17899,89.19069,81.07908,,89.191,51.19281,55.74349,,51.193,-0.0855,-0.1467,-0.153,-0.0675,-0.0612,-0.0063,1,1,1,,,,,,,-0.15,,0.726,0.741,0.624,0.682,0.566,0.614,2020-04-16,2020-04-08,2020-03-17,2020-04-15,2020-03-19,2020-03-16,2100,1000,12800,-3.57,-49.38,287.73,0,1,0,0,0,0.003,-0.002,0.001,0.002,-0.032,-0.003,-0.00821,-0.00043,0.00108,-0.00622,-0.01998,6e-05,51.193,82.113,100.0,44.287,78.088,2.884,89.191,97.284,7.371,64.856,0.0,0.0,71.7,54.543,44.151,60.0,50.67,41.891,2020-04-14,2020-03-11,2020-03-05,2020-04-15,2020-03-24,2020-03-10,2020-04-16,2020-04-13,2020-04-03,2020-04-15,2020-04-08,2020-03-19,2020-04-16,2020-04-08,2020-03-17,2020-04-15,2020-03-19,2020-03-16,2020-04-14,2020-04-08,2020-04-02,2020-04-15,2020-04-13,2020-04-03,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800.0,,,,p2p,n2n,n2p,n2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,5.81,12.5,5.81,12.5,0.56,2.0,0,0,0,-,0,0,0
2020-04-17,AHP,0.702,0.702,0.702,0.702,0.702,4800,0.0,0,0.70164,0.69794,0.00371,-0.0026,0.00631,,0.004,0.69779,0.70411,0.71191,0.71263,0.71055,,,-0.012,,,-2.19,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,23.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,-0.0,-0.0244,0.01567,-0.00592,2.64656,72.57691,,72.577,12.57691,72.71597,75.58751,,,44.79272,46.75765,44.793,,-0.0852,-0.1412,-0.1484,-0.0632,-0.056,-0.0072,1,1,1,,,,,,,-0.15,,0.726,0.741,0.624,0.682,0.566,0.614,2020-04-16,2020-04-08,2020-03-17,2020-04-15,2020-03-19,2020-03-16,1000,12800,4800,-49.38,287.73,16.98,0,0,0,0,0,0.004,0.003,-0.002,0.002,-0.032,-0.003,-0.0026,-0.00821,-0.00043,-0.00622,-0.01998,6e-05,51.193,82.113,100.0,44.793,44.287,78.088,89.191,97.284,7.371,64.856,0.0,0.0,72.577,71.7,54.543,60.0,50.67,41.891,2020-04-17,2020-04-14,2020-03-11,2020-04-15,2020-03-24,2020-03-10,2020-04-16,2020-04-13,2020-04-03,2020-04-17,2020-04-15,2020-04-08,2020-04-16,2020-04-08,2020-03-17,2020-04-15,2020-03-19,2020-03-16,2020-04-17,2020-04-14,2020-04-08,2020-04-15,2020-04-13,2020-04-03,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,p2p,n2n,n2p,n2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,5.81,12.08,5.81,12.08,0.58,2.07,0,0,0,-,0,0,0
2020-04-20,AHP,0.6923,0.6923,0.6923,0.6923,0.6923,4200,0.0,0,0.70021,0.69752,0.00269,-0.00155,0.00423,0.003,,0.69737,0.70365,0.71152,0.71243,0.70858,,,-0.0217,0.692,,-1.92,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,22.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,-0.0,-0.0097,0.01149,-0.00661,1.73758,63.4714,63.471,,-9.1056,64.5268,75.47782,64.527,,52.23387,49.40646,,52.234,-0.0878,-0.1415,-0.1506,-0.0628,-0.0537,-0.0091,1,0,1,,,,,,-0.15,,,0.726,0.741,0.624,0.692,0.682,0.566,2020-04-16,2020-04-08,2020-03-17,2020-04-20,2020-04-15,2020-03-19,12800,4800,4200,287.73,16.98,17.2,0,1,0,1,0,0.004,0.003,-0.002,0.003,0.002,-0.032,-0.0026,-0.00821,-0.00043,-0.00155,-0.00622,-0.01998,52.234,51.193,82.113,44.793,44.287,78.088,89.191,97.284,7.371,64.527,64.856,0.0,72.577,71.7,54.543,63.471,60.0,50.67,2020-04-17,2020-04-14,2020-03-11,2020-04-20,2020-04-15,2020-03-24,2020-04-20,2020-04-16,2020-04-13,2020-04-17,2020-04-15,2020-04-08,2020-04-16,2020-04-08,2020-03-17,2020-04-20,2020-04-15,2020-03-19,2020-04-17,2020-04-14,2020-04-08,2020-04-20,2020-04-15,2020-04-13,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,n2n,n2p,n2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,11.92,5.81,11.92,0.59,2.1,0,0,0,-,0,0,0
2020-04-21,AHP,0.6971,0.7215,0.6923,0.7215,0.7215,21400,0.0,0,0.70348,0.6993,0.00419,-0.0004,0.00458,,,0.69922,0.70435,0.71172,0.71252,0.70676,,,0.0075,,,-1.66,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,21.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0292,0.0,0.01358,-0.00661,2.05292,67.24443,,67.244,3.77343,79.98359,72.40879,,79.984,51.86029,49.62896,51.86,,-0.0817,-0.125,-0.133,-0.0513,-0.0433,-0.008,1,1,1,,,,,,,-0.15,,0.726,0.741,0.624,0.692,0.682,0.566,2020-04-16,2020-04-08,2020-03-17,2020-04-20,2020-04-15,2020-03-19,4800,4200,21400,16.98,17.2,39.45,0,1,0,0,0,0.004,0.003,-0.002,0.003,0.002,-0.032,-0.0026,-0.00821,-0.00043,-0.00155,-0.00622,-0.01998,52.234,51.193,82.113,51.86,44.793,44.287,79.984,89.191,97.284,64.527,64.856,0.0,67.244,72.577,71.7,63.471,60.0,50.67,2020-04-17,2020-04-14,2020-03-11,2020-04-20,2020-04-15,2020-03-24,2020-04-20,2020-04-16,2020-04-13,2020-04-21,2020-04-17,2020-04-15,2020-04-21,2020-04-16,2020-04-08,2020-04-20,2020-04-15,2020-03-19,2020-04-21,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-04-13,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,n2n,n2p,n2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,5.81,12.42,5.81,12.42,0.57,2.01,0,0,0,-,0,0,0
2020-04-23,AHP,0.7264,0.7264,0.7264,0.7264,0.7264,200,0.0,0,0.70701,0.7013,0.0057,0.00082,0.00488,,0.006,0.70131,0.70521,0.71201,0.71266,0.70509,,,0.0124,,0.726,-1.43,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,19.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0049,0.0,0.01254,-0.00661,1.89525,65.46065,,,-1.78335,78.94168,74.48403,,,70.38724,58.16047,,,-0.0745,-0.107,-0.1135,-0.039,-0.0325,-0.0065,1,1,1,,,,,,,-0.15,,0.726,0.726,0.741,0.692,0.682,0.566,2020-04-23,2020-04-16,2020-04-08,2020-04-20,2020-04-15,2020-03-19,4200,21400,200,17.2,39.45,-15.13,0,0,0,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,52.234,51.193,82.113,51.86,44.793,44.287,79.984,89.191,97.284,64.527,64.856,0.0,67.244,72.577,71.7,63.471,60.0,50.67,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-20,2020-04-16,2020-04-13,2020-04-21,2020-04-17,2020-04-15,2020-04-21,2020-04-16,2020-04-08,2020-04-20,2020-04-15,2020-03-19,2020-04-21,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-04-13,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,200.0,,n2n,n2p,n2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,5.81,12.5,5.81,12.5,0.56,2.0,0,0,0,-,0,0,0
2020-04-24,AHP,0.7264,0.7264,0.6825,0.6923,0.6923,88900,0.0,0,0.70475,0.70064,0.00411,0.00148,0.00263,,,0.70062,0.7047,0.71162,0.71246,0.70347,,,-0.0217,0.692,,-1.2,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,18.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,-0.0,-0.0341,0.00975,-0.00905,1.07735,51.8617,51.862,,-15.3823,35.34379,64.75636,,,70.38724,64.21159,,70.387,-0.0776,-0.11,-0.1184,-0.0408,-0.0324,-0.0084,1,1,1,,,,,,,-0.15,,0.726,0.726,0.741,0.692,0.692,0.682,2020-04-23,2020-04-16,2020-04-08,2020-04-24,2020-04-20,2020-04-15,21400,200,88900,39.45,-15.13,328.28,0,0,0,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,70.387,52.234,51.193,51.86,44.793,44.287,79.984,89.191,97.284,64.527,64.856,0.0,67.244,72.577,71.7,51.862,63.471,60.0,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-24,2020-04-20,2020-04-16,2020-04-21,2020-04-17,2020-04-15,2020-04-21,2020-04-16,2020-04-08,2020-04-20,2020-04-15,2020-03-19,2020-04-21,2020-04-17,2020-04-14,2020-04-24,2020-04-20,2020-04-15,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-88900.0,,,,n2p,n2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,,5.81,11.92,5.81,11.92,0.59,2.1,0,0,0,-,0,0,0
2020-04-27,AHP,0.702,0.702,0.702,0.702,0.702,34500,0.0,0,0.70432,0.70074,0.00358,0.0019,0.00168,,,0.70073,0.7046,0.71143,0.71235,0.70198,,,-0.012,,0.702,-0.99,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,17.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0097,0.0,0.01009,-0.00905,1.11523,52.72388,,52.724,0.86188,30.7571,48.34752,,,55.58087,65.45178,,,-0.0775,-0.107,-0.1162,-0.0387,-0.0295,-0.0092,0,0,1,,,,,,-0.15,,,0.702,0.726,0.726,0.692,0.692,0.682,2020-04-27,2020-04-23,2020-04-16,2020-04-24,2020-04-20,2020-04-15,200,88900,34500,-15.13,328.28,11.86,0,0,0,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,70.387,52.234,51.193,51.86,44.793,44.287,79.984,89.191,97.284,64.527,64.856,0.0,52.724,67.244,72.577,51.862,63.471,60.0,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-24,2020-04-20,2020-04-16,2020-04-21,2020-04-17,2020-04-15,2020-04-21,2020-04-16,2020-04-08,2020-04-20,2020-04-15,2020-03-19,2020-04-27,2020-04-21,2020-04-17,2020-04-24,2020-04-20,2020-04-15,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,12.08,5.81,12.08,0.58,2.07,0,0,0,-,0,0,0
2020-04-28,AHP,0.6923,0.6923,0.6825,0.6923,0.6923,31100,0.0,0,0.70247,0.70011,0.00236,0.00199,0.00037,,,0.70008,0.70412,0.71105,0.71215,0.70072,,,-0.0217,0.692,,-0.82,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,16.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,-0.0,-0.0097,0.00974,-0.00974,1.0,50.0,50.0,,-2.724,15.45741,27.1861,15.457,,29.68869,51.8856,29.689,,-0.0803,-0.1097,-0.1207,-0.0404,-0.0294,-0.011,0,0,0,,,,,,-0.15,,,0.702,0.726,0.726,0.692,0.692,0.692,2020-04-27,2020-04-23,2020-04-16,2020-04-28,2020-04-24,2020-04-20,88900,34500,31100,328.28,11.86,25.0,0,0,0,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,70.387,52.234,51.193,29.689,51.86,44.793,79.984,89.191,97.284,15.457,64.527,64.856,52.724,67.244,72.577,50.0,51.862,63.471,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-24,2020-04-20,2020-04-16,2020-04-28,2020-04-21,2020-04-17,2020-04-21,2020-04-16,2020-04-08,2020-04-28,2020-04-20,2020-04-15,2020-04-27,2020-04-21,2020-04-17,2020-04-28,2020-04-24,2020-04-20,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,11.92,5.81,11.92,0.59,2.1,0,0,0,-,0,0,0
2020-04-29,AHP,0.6727,0.702,0.6727,0.702,0.702,70400,0.0,0,0.7024,0.70025,0.00215,0.00202,0.00012,,,0.70023,0.70403,0.71087,0.71205,0.69985,,,-0.012,,0.702,-0.69,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,15.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0097,0.0,0.01009,-0.00974,1.03592,50.88225,,50.882,0.88225,40.02732,28.74728,,40.027,40.43499,41.90152,,40.435,-0.0802,-0.1064,-0.1182,-0.038,-0.0262,-0.0118,1,0,1,,,,,,-0.15,,,0.702,0.702,0.726,0.692,0.692,0.692,2020-04-29,2020-04-27,2020-04-23,2020-04-28,2020-04-24,2020-04-20,34500,31100,70400,11.86,25.0,-11.97,0,0,0,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,40.435,70.387,52.234,29.689,51.86,44.793,40.027,79.984,89.191,15.457,64.527,64.856,50.882,52.724,67.244,50.0,51.862,63.471,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-29,2020-04-24,2020-04-20,2020-04-28,2020-04-21,2020-04-17,2020-04-29,2020-04-21,2020-04-16,2020-04-28,2020-04-20,2020-04-15,2020-04-29,2020-04-27,2020-04-21,2020-04-28,2020-04-24,2020-04-20,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,12.08,5.81,12.08,0.58,2.07,0,0,0,-,0,0,0
2020-04-30,AHP,0.702,0.702,0.6923,0.6923,0.6923,39000,0.0,0,0.70085,0.69966,0.00118,0.00185,-0.00067,,,0.69962,0.70357,0.7105,0.71185,0.69936,,,-0.0217,,,-0.62,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,14.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,-0.0,-0.0097,0.00696,-0.01044,0.66667,40.0,40.0,,-10.882,33.4471,29.64394,33.447,,37.79497,35.97288,37.795,,-0.0828,-0.1088,-0.1223,-0.0395,-0.026,-0.0135,0,0,0,,,,,,-0.15,,,0.702,0.702,0.726,0.692,0.692,0.692,2020-04-29,2020-04-27,2020-04-23,2020-04-28,2020-04-24,2020-04-20,31100,70400,39000,25.0,-11.97,3.31,0,0,1,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,40.435,70.387,52.234,37.795,29.689,51.86,40.027,79.984,89.191,33.447,15.457,64.527,50.882,52.724,67.244,40.0,50.0,51.862,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-29,2020-04-24,2020-04-20,2020-04-30,2020-04-28,2020-04-21,2020-04-29,2020-04-21,2020-04-16,2020-04-30,2020-04-28,2020-04-20,2020-04-29,2020-04-27,2020-04-21,2020-04-30,2020-04-28,2020-04-24,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,11.92,5.81,11.92,0.59,2.1,0,0,0,-,0,0,0
2020-05-04,AHP,0.702,0.702,0.6923,0.6923,0.6923,31100,0.0,0,0.69953,0.69912,0.00041,0.00157,-0.00115,,,0.69905,0.70313,0.71014,0.71166,0.69909,,,-0.0217,,,-0.58,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,12.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0,0.0,0.00696,-0.00974,0.71408,41.65954,,,1.65954,36.49907,36.65783,,,52.65188,43.62728,,,-0.0853,-0.1109,-0.1261,-0.0408,-0.0256,-0.0152,0,0,0,,,,,,-0.15,,,0.702,0.702,0.726,0.692,0.692,0.692,2020-04-29,2020-04-27,2020-04-23,2020-04-28,2020-04-24,2020-04-20,70400,39000,31100,-11.97,3.31,0.0,0,0,1,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,40.435,70.387,52.234,37.795,29.689,51.86,40.027,79.984,89.191,33.447,15.457,64.527,50.882,52.724,67.244,40.0,50.0,51.862,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-29,2020-04-24,2020-04-20,2020-04-30,2020-04-28,2020-04-21,2020-04-29,2020-04-21,2020-04-16,2020-04-30,2020-04-28,2020-04-20,2020-04-29,2020-04-27,2020-04-21,2020-04-30,2020-04-28,2020-04-24,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,11.92,5.81,11.92,0.59,2.1,0,0,0,-,0,0,0
2020-05-05,AHP,0.702,0.702,0.6923,0.6923,0.6923,48000,0.0,0,0.69842,0.69861,-0.00019,0.00121,-0.00141,,,0.69853,0.70271,0.70979,0.71147,0.69903,,,-0.0217,0.692,,-0.58,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,11.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0,0.0,0.00696,-0.00939,0.74068,42.55133,,,2.55133,36.49907,35.48175,,,56.76249,49.06978,,,-0.0876,-0.1126,-0.1294,-0.0418,-0.025,-0.0168,0,0,0,,,,,,-0.15,,,0.702,0.702,0.726,0.692,0.692,0.692,2020-04-29,2020-04-27,2020-04-23,2020-05-05,2020-04-28,2020-04-24,39000,31100,48000,3.31,0.0,-15.94,0,0,1,0,0,0.006,0.004,0.003,0.003,0.002,-0.032,0.00082,-0.0026,-0.00821,-0.00155,-0.00622,-0.01998,40.435,70.387,52.234,37.795,29.689,51.86,40.027,79.984,89.191,33.447,15.457,64.527,50.882,52.724,67.244,40.0,50.0,51.862,2020-04-23,2020-04-17,2020-04-14,2020-04-20,2020-04-15,2020-03-24,2020-04-29,2020-04-24,2020-04-20,2020-04-30,2020-04-28,2020-04-21,2020-04-29,2020-04-21,2020-04-16,2020-04-30,2020-04-28,2020-04-20,2020-04-29,2020-04-27,2020-04-21,2020-04-30,2020-04-28,2020-04-24,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.81,11.92,5.81,11.92,0.59,2.1,0,0,0,-,0,0,0
2020-05-08,AHP,0.702,0.702,0.702,0.702,0.702,23800,0.0,0,0.69897,0.69886,0.00011,0.00099,-0.00089,0.0,,0.6988,0.70268,0.70963,0.71137,0.69906,,,-0.012,,,-0.58,0.72,-3.14,1.03,-0.15,0.15,-2.92,42.26,8.0,11.0,24.0,13.0,5.0,2.0,22.0,36.0,0.0097,0.0,0.00765,-0.00939,0.81445,44.88684,,,4.88684,54.56238,42.52017,,,77.92947,62.44795,,,-0.0869,-0.1083,-0.1257,-0.0388,-0.0214,-0.0174,1,0,1,,,,,,-0.15,,,0.702,0.702,0.726,0.692,0.692,0.692,2020-04-29,2020-04-27,2020-04-23,2020-05-05,2020-04-28,2020-04-24,31100,48000,23800,0.0,-15.94,-12.87,0,0,0,0,0,0.006,0.004,0.003,0.0,0.003,0.002,0.00082,-0.0026,-0.00821,0.00099,-0.00155,-0.00622,40.435,70.387,52.234,37.795,29.689,51.86,40.027,79.984,89.191,33.447,15.457,64.527,50.882,52.724,67.244,40.0,50.0,51.862,2020-04-23,2020-04-17,2020-04-14,2020-05-08,2020-04-20,2020-04-15,2020-04-29,2020-04-24,2020-04-20,2020-04-30,2020-04-28,2020-04-21,2020-04-29,2020-04-21,2020-04-16,2020-04-30,2020-04-28,2020-04-20,2020-04-29,2020-04-27,2020-04-21,2020-04-30,2020-04-28,2020-04-24,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,,5.79,12.12,5.79,12.12,1.99,2.06,0,0,0,-,0,0,0
