Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2020-02-13,0.14545,,,,,0.13614,0.13223,0.12769,0.12764,0.13839,0.13598,0.00241,0.00209,0.00032,0.002,,1.07,-36.73,36.56,-7.87,13.68,-0.75,10.61,-2.05,2.0,26.0,48.0,22.0,17.0,2.0,10.0,4.0,0.005,0.0,0.00179,-0.00071,2.5,71.42857,,,31.42857,37.5,29.16667,,,29.16667,29.16667,29.167,,0.0459,0.0845,0.085,0.0391,0.0386,0.0005,1,1,1,,0.15,,,,,,,0.141,0.12,0.122,0.13,0.119,0.119,2019-12-17,2019-11-26,2019-10-23,2019-12-30,2019-11-28,2019-11-12,,,,,,0.14,0.135,0.13,0.13,0.13,0.125,2020-01-30,2020-01-14,2019-12-27,2020-02-05,2020-01-16,2019-12-30,2789200,387900,39000,1593.09,9.81,1.16,0.003,0.008,0.002,0.002,0.002,-0.0,0.00229,0.00547,0.00164,0.00209,0.00212,0.00071,33.333,100.0,61.111,29.167,25.0,33.333,50.0,100.0,66.667,25.0,0.0,33.333,80.0,66.667,60.0,40.0,60.0,50.0,2020-01-30,2019-12-19,2019-11-28,2020-02-13,2020-01-28,2019-12-10,42,21,36,16,49,25,2020-02-12,2020-01-30,2020-01-07,2020-02-13,2020-02-11,2020-01-20,2020-02-10,2020-01-30,2020-01-14,2020-02-12,2020-02-05,2020-01-16,2020-01-23,2020-01-21,2020-01-17,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,,
2020-02-14,0.14632,,,,0.165,0.13836,0.13351,0.12843,0.12801,0.14248,0.13813,0.00435,0.00254,0.00181,,,0.47,-36.73,36.56,-7.87,13.68,-0.75,10.61,-2.05,1.0,26.0,48.0,22.0,17.0,2.0,10.0,4.0,0.02,0.0,0.00286,-0.00071,4.0,80.0,,80.0,40.0,87.5,50.0,,87.5,49.40476,37.30159,,,0.055,0.0993,0.1035,0.0485,0.0443,0.0042,1,1,1,,0.15,,,,,,,0.141,0.12,0.122,0.13,0.119,0.119,2019-12-17,2019-11-26,2019-10-23,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,387900,39000,2555600,9.81,1.16,-7.26,0.003,0.008,0.002,0.002,0.002,-0.0,0.00229,0.00547,0.00164,0.00209,0.00212,0.00071,33.333,100.0,61.111,29.167,25.0,33.333,87.5,50.0,100.0,25.0,0.0,33.333,80.0,80.0,66.667,40.0,60.0,50.0,2020-01-30,2019-12-19,2019-11-28,2020-02-13,2020-01-28,2019-12-10,42,21,36,16,49,25,2020-02-12,2020-01-30,2020-01-07,2020-02-13,2020-02-11,2020-01-20,2020-02-14,2020-02-10,2020-01-30,2020-02-12,2020-02-05,2020-01-16,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,,
2020-02-17,0.14653,,0.147,,,0.13964,0.13435,0.12896,0.12828,0.14441,0.13938,0.00503,0.00304,0.00199,,,-36.53,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,26.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,-0.0,-0.01,0.00286,-0.00143,2.0,66.66667,,,-13.33333,62.5,62.5,,,60.11905,46.23016,,,0.0607,0.1068,0.1136,0.0529,0.0461,0.0068,1,1,1,,0.15,,,,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,13.08,8.46,18.49,0.84,0.84,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,39000,2555600,184500,1.16,-7.26,-6.82,0.003,0.008,0.002,0.002,0.002,-0.0,0.00229,0.00547,0.00164,0.00209,0.00212,0.00071,33.333,100.0,61.111,29.167,25.0,33.333,87.5,50.0,100.0,25.0,0.0,33.333,80.0,80.0,66.667,40.0,60.0,50.0,2020-01-30,2019-12-19,2019-11-28,2020-02-13,2020-01-28,2019-12-10,42,21,36,16,49,25,2020-02-12,2020-01-30,2020-01-07,2020-02-13,2020-02-11,2020-01-20,2020-02-14,2020-02-10,2020-01-30,2020-02-12,2020-02-05,2020-01-16,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,,
2020-02-18,0.14604,,,,,0.14082,0.13516,0.12947,0.12855,0.14604,0.14053,0.0055,0.00353,0.00197,,0.006,-36.32,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,25.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.0,0.0,0.00286,-0.00143,2.0,66.66667,,,-13.33333,62.5,70.83333,,,69.84127,59.78836,,69.841,0.0661,0.1135,0.1227,0.0566,0.0474,0.0092,1,1,1,,0.15,,,,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,2555600,184500,333100,-7.26,-6.82,10.58,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,29.167,25.0,33.333,87.5,50.0,100.0,25.0,0.0,33.333,80.0,80.0,66.667,40.0,60.0,50.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-13,2020-02-11,2020-01-20,2020-02-14,2020-02-10,2020-01-30,2020-02-12,2020-02-05,2020-01-16,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,,
2020-02-19,0.14482,,,,,0.14076,0.13535,0.12968,0.12866,0.14511,0.14049,0.00461,0.00375,0.00087,,,-35.78,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,24.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,-0.0,-0.015,0.00286,-0.0025,1.14286,53.33333,,,-26.66667,25.0,50.0,,,46.8254,58.92857,,,0.0669,0.1108,0.121,0.0541,0.0439,0.0102,1,1,1,,0.15,,,,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,184500,333100,1738900,-6.82,10.58,-26.57,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,29.167,25.0,33.333,87.5,50.0,100.0,25.0,0.0,33.333,80.0,80.0,66.667,40.0,60.0,50.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-13,2020-02-11,2020-01-20,2020-02-14,2020-02-10,2020-01-30,2020-02-12,2020-02-05,2020-01-16,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,,
2020-02-20,0.14291,,,,,0.1407,0.13554,0.12988,0.12877,0.14432,0.14046,0.00386,0.00377,9e-05,,,-34.93,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,23.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.0,0.0,0.0025,-0.0025,1.0,50.0,,,-30.0,25.0,37.5,,,33.33333,50.0,,,0.0677,0.1082,0.1193,0.0516,0.0405,0.0111,0,1,0,,,,0.15,,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,333100,1738900,468500,10.58,-26.57,12.59,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,29.167,25.0,33.333,87.5,50.0,100.0,25.0,0.0,33.333,80.0,80.0,66.667,40.0,60.0,50.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-13,2020-02-11,2020-01-20,2020-02-14,2020-02-10,2020-01-30,2020-02-12,2020-02-05,2020-01-16,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,,
2020-02-21,0.14051,,,,,0.14065,0.13571,0.13008,0.12889,0.14366,0.14042,0.00323,0.00366,-0.00043,,,-33.81,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,22.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.0,0.0,0.0025,-0.0025,1.0,50.0,,,-30.0,25.0,25.0,,,16.66667,32.27513,,,0.0682,0.1057,0.1176,0.0494,0.0375,0.0119,0,1,0,,,,0.15,,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,1738900,468500,4100,-26.57,12.59,-12.95,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,29.167,25.0,33.333,87.5,50.0,100.0,25.0,0.0,33.333,80.0,80.0,66.667,40.0,60.0,50.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-13,2020-02-11,2020-01-20,2020-02-14,2020-02-10,2020-01-30,2020-02-12,2020-02-05,2020-01-16,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullEnd,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,,
2020-02-24,0.13794,,,,,0.14021,0.13568,0.13018,0.12895,0.14233,0.14002,0.0023,0.00339,-0.00109,,,-32.58,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,21.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,-0.0,-0.005,0.0025,-0.00286,0.875,46.66667,,,-33.33333,12.5,20.83333,12.5,,16.66667,22.22222,16.667,,0.0673,0.1003,0.1126,0.0453,0.033,0.0123,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,468500,4100,355500,12.59,-12.95,-62.55,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,16.667,29.167,25.0,87.5,50.0,100.0,12.5,25.0,0.0,80.0,80.0,66.667,40.0,60.0,50.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-24,2020-02-13,2020-02-11,2020-02-14,2020-02-10,2020-01-30,2020-02-24,2020-02-12,2020-02-05,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,,,,-355500.0,n2p,p2p,p2n,n2p,n2n,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2020-02-25,0.1354,,,,,0.13981,0.13566,0.13028,0.12901,0.1412,0.13965,0.00155,0.00302,-0.00147,,,-31.31,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,20.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.0,0.0,0.0025,-0.00286,0.875,46.66667,,,-33.33333,22.22222,19.90741,,,20.63492,17.98942,,,0.0665,0.0953,0.108,0.0415,0.0288,0.0127,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.13,0.13,0.125,2020-02-14,2020-01-30,2020-01-14,2020-02-05,2020-01-16,2019-12-30,4100,355500,36500,-12.95,-62.55,-52.17,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,16.667,29.167,25.0,87.5,50.0,100.0,12.5,25.0,0.0,80.0,80.0,66.667,40.0,60.0,50.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-24,2020-02-13,2020-02-11,2020-02-14,2020-02-10,2020-01-30,2020-02-24,2020-02-12,2020-02-05,2020-02-14,2020-01-23,2020-01-21,2020-02-05,2020-01-22,2020-01-20,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,,,,,n2p,p2p,p2n,n2p,n2n,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2020-02-26,0.13289,,,0.135,,0.13944,0.13563,0.13037,0.12907,0.14024,0.13931,0.00094,0.00261,-0.00167,,,-30.02,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,19.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.0,0.0,0.0025,-0.00286,0.875,46.66667,46.667,,-33.33333,22.22222,18.98148,,,31.74603,23.01587,,,0.0656,0.0907,0.1037,0.0381,0.0251,0.013,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.165,0.14,0.135,0.135,0.13,0.13,2020-02-14,2020-01-30,2020-01-14,2020-02-26,2020-02-05,2020-01-16,355500,36500,50000,-62.55,-52.17,11.59,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,69.841,33.333,100.0,16.667,29.167,25.0,87.5,50.0,100.0,12.5,25.0,0.0,80.0,80.0,66.667,46.667,40.0,60.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-18,2020-02-12,2020-01-30,2020-02-24,2020-02-13,2020-02-11,2020-02-14,2020-02-10,2020-01-30,2020-02-24,2020-02-12,2020-02-05,2020-02-14,2020-01-23,2020-01-21,2020-02-26,2020-02-05,2020-01-22,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,50000.0,,,,p2p,p2n,n2p,n2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2020-02-27,0.13032,,,,0.14,0.13949,0.1358,0.13056,0.12918,0.14021,0.13936,0.00085,0.00225,-0.0014,,,-28.64,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,18.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.005,0.0,0.00286,-0.00214,1.33333,57.14286,,57.143,10.47586,33.33333,25.92593,,33.333,59.52381,37.30159,,59.524,0.0662,0.0893,0.1031,0.0369,0.0231,0.0138,0,1,0,,,,0.15,,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.14,0.165,0.14,0.135,0.13,0.13,2020-02-27,2020-02-14,2020-01-30,2020-02-26,2020-02-05,2020-01-16,36500,50000,362200,-52.17,11.59,1.52,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,59.524,69.841,33.333,16.667,29.167,25.0,33.333,87.5,50.0,12.5,25.0,0.0,57.143,80.0,80.0,46.667,40.0,60.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-27,2020-02-18,2020-02-12,2020-02-24,2020-02-13,2020-02-11,2020-02-27,2020-02-14,2020-02-10,2020-02-24,2020-02-12,2020-02-05,2020-02-27,2020-02-14,2020-01-23,2020-02-26,2020-02-05,2020-01-22,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,,,,,p2p,p2n,n2p,n2n,n2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullEnd,,
2020-02-28,0.12756,,,,,0.13799,0.13518,0.13035,0.12908,0.1371,0.13792,-0.00082,0.00164,-0.00246,,,-27.09,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,17.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,-0.0,-0.02,0.0025,-0.00357,0.7,41.17647,,,-15.96653,0.0,18.51852,,,50.0,47.08995,,,0.061,0.0764,0.0891,0.0281,0.0154,0.0127,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.14,0.165,0.14,0.135,0.13,0.13,2020-02-27,2020-02-14,2020-01-30,2020-02-26,2020-02-05,2020-01-16,50000,362200,274800,11.59,1.52,53.11,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,59.524,69.841,33.333,16.667,29.167,25.0,33.333,87.5,50.0,12.5,25.0,0.0,57.143,80.0,80.0,46.667,40.0,60.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-27,2020-02-18,2020-02-12,2020-02-24,2020-02-13,2020-02-11,2020-02-27,2020-02-14,2020-02-10,2020-02-24,2020-02-12,2020-02-05,2020-02-27,2020-02-14,2020-01-23,2020-02-26,2020-02-05,2020-01-22,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,,-274800.0,,,p2n,n2p,n2n,n2p,p2p,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2020-03-02,0.12453,,,0.12,,0.1366,0.13459,0.13015,0.12899,0.13447,0.1366,-0.00213,0.00089,-0.00301,,,-25.32,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,16.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.0,0.0,0.00214,-0.00357,0.6,37.5,37.5,,-19.643,0.0,11.11111,0.0,,33.33333,47.61905,,,0.056,0.0645,0.0761,0.0201,0.0085,0.0116,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.14,0.165,0.14,0.12,0.135,0.13,2020-02-27,2020-02-14,2020-01-30,2020-03-02,2020-02-26,2020-02-05,362200,274800,25000,1.52,53.11,-3.64,0.006,0.003,0.008,0.002,0.002,-0.0,0.00353,0.00229,0.00547,0.00209,0.00212,0.00071,59.524,69.841,33.333,16.667,29.167,25.0,33.333,87.5,50.0,0.0,12.5,25.0,57.143,80.0,80.0,37.5,46.667,40.0,2020-02-18,2020-01-30,2019-12-19,2020-02-13,2020-01-28,2019-12-10,19,42,21,16,49,25,2020-02-27,2020-02-18,2020-02-12,2020-02-24,2020-02-13,2020-02-11,2020-02-27,2020-02-14,2020-02-10,2020-03-02,2020-02-24,2020-02-12,2020-02-27,2020-02-14,2020-01-23,2020-03-02,2020-02-26,2020-02-05,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,,,25000.0,,n2p,n2n,n2p,p2p,p2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2020-03-03,0.12121,,,,,0.13571,0.13421,0.13005,0.12895,0.13301,0.13574,-0.00273,0.00016,-0.00289,-0.003,,-23.28,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,15.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.005,0.0,0.0025,-0.00357,0.7,41.17647,,,3.67647,11.11111,3.7037,,,8.33333,30.55556,8.333,,0.0526,0.0566,0.0676,0.015,0.004,0.011,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.14,0.165,0.14,0.12,0.135,0.13,2020-02-27,2020-02-14,2020-01-30,2020-03-02,2020-02-26,2020-02-05,274800,25000,30000,53.11,-3.64,-50.18,0.006,0.003,0.008,-0.003,0.002,0.002,0.00353,0.00229,0.00547,0.00016,0.00209,0.00212,59.524,69.841,33.333,8.333,16.667,29.167,33.333,87.5,50.0,0.0,12.5,25.0,57.143,80.0,80.0,37.5,46.667,40.0,2020-02-18,2020-01-30,2019-12-19,2020-03-03,2020-02-13,2020-01-28,19,42,21,19,16,49,2020-02-27,2020-02-18,2020-02-12,2020-03-03,2020-02-24,2020-02-13,2020-02-27,2020-02-14,2020-02-10,2020-03-02,2020-02-24,2020-02-12,2020-02-27,2020-02-14,2020-01-23,2020-03-02,2020-02-26,2020-02-05,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,30000.0,n2n,n2p,p2p,p2n,n2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2020-03-05,0.11769,,,,0.14,0.13604,0.13444,0.13024,0.12906,0.13409,0.13605,-0.00197,-0.00026,-0.0017,,-0.002,-20.98,36.56,-7.87,13.68,-0.75,10.61,-2.05,20.28,13.0,48.0,22.0,17.0,2.0,10.0,4.0,10.0,0.015,0.0,0.00321,-0.00357,0.9,47.36842,,47.368,9.86842,44.44444,18.51852,,44.444,41.66667,27.77778,,,0.0538,0.058,0.0698,0.016,0.0042,0.0118,0,0,0,,,,,0.15,,,,0.147,0.141,0.12,0.13,0.119,0.119,2020-02-17,2019-12-17,2019-11-26,2019-12-30,2019-11-28,2019-11-12,,,,,,0.14,0.14,0.165,0.12,0.135,0.13,2020-03-05,2020-02-27,2020-02-14,2020-03-02,2020-02-26,2020-02-05,25000,30000,2000,-3.64,-50.18,-82.72,-0.002,0.006,0.003,-0.003,0.002,0.002,-0.00026,0.00353,0.00229,0.00016,0.00209,0.00212,59.524,69.841,33.333,8.333,16.667,29.167,44.444,33.333,87.5,0.0,12.5,25.0,47.368,57.143,80.0,37.5,46.667,40.0,2020-03-05,2020-02-18,2020-01-30,2020-03-03,2020-02-13,2020-01-28,16,19,42,19,16,49,2020-02-27,2020-02-18,2020-02-12,2020-03-03,2020-02-24,2020-02-13,2020-03-05,2020-02-27,2020-02-14,2020-03-02,2020-02-24,2020-02-12,2020-03-05,2020-02-27,2020-02-14,2020-03-02,2020-02-26,2020-02-05,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,,,,,n2n,n2p,p2p,p2n,n2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
