Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200
2019-07-11,SIGGAS,0.4101,0.4122,0.4101,0.4101,0.4101,65000,0.005,0,0.40674,0.40044,0.0063,0.007,-0.0007,,,0.40088,0.39247,0.38367,0.37636,0.41333,,,0.0421,,,2.1,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,8.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,0.0,0.0,0.00091,-0.00045,2.01587,66.84211,,66.842,27.03211,60.37736,53.45912,,60.377,61.07074,49.52762,,,0.1611,0.1721,0.2452,0.0841,0.011,0.0731,1,1,1,,0.15,,,,,,,0.408,0.408,0.408,0.406,0.406,0.406,2019-07-03,2019-06-27,2019-06-25,2019-07-05,2019-07-01,2019-06-26,1000,862500,65000,-34.93,334.48,-7.65,0,0,1,0,0,0.009,-0.002,-0.001,-0.003,-0.003,-0.003,0.00783,-0.00208,-0.00168,-0.00236,-0.00199,-0.0024,32.558,36.478,87.667,16.279,19.811,33.674,60.377,66.494,71.269,22.28,63.054,68.085,66.842,77.35,80.832,39.81,72.863,74.087,2019-06-28,2019-05-21,2019-05-09,2019-05-24,2019-05-16,2019-04-29,2019-07-04,2019-06-26,2019-06-13,2019-07-08,2019-07-01,2019-06-25,2019-07-11,2019-07-02,2019-06-27,2019-07-04,2019-07-01,2019-06-26,2019-07-11,2019-07-02,2019-06-27,2019-07-05,2019-07-01,2019-06-25,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,65000.0,,n2p,p2n,n2p,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,21.47,1.91,21.47,0.32,1.16,1,0,0,-,0,0,0
2019-07-12,SIGGAS,0.4122,0.4144,0.4101,0.4101,0.4101,224100,0.0,0,0.40726,0.40116,0.0061,0.00682,-0.00072,0.006,,0.40159,0.39316,0.3842,0.37669,0.41526,,,0.0421,,,1.62,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,7.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,0.0,0.0,0.00076,-0.00045,1.68254,62.72189,62.722,,-4.12011,50.0,56.91824,50.0,,61.45833,59.16101,,,0.1647,0.1739,0.249,0.0843,0.0092,0.0751,1,1,1,,0.15,,,,,,,0.408,0.408,0.408,0.406,0.406,0.406,2019-07-03,2019-06-27,2019-06-25,2019-07-05,2019-07-01,2019-06-26,862500,65000,224100,334.48,-7.65,24.03,1,0,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,32.558,36.478,87.667,16.279,19.811,33.674,60.377,66.494,71.269,50.0,22.28,63.054,66.842,77.35,80.832,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-04,2019-06-26,2019-06-13,2019-07-08,2019-07-01,2019-06-25,2019-07-11,2019-07-02,2019-06-27,2019-07-12,2019-07-04,2019-07-01,2019-07-11,2019-07-02,2019-06-27,2019-07-12,2019-07-05,2019-07-01,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2p,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,21.47,1.91,21.47,0.32,1.16,1,0,0,-,0,0,0
2019-07-15,SIGGAS,0.4122,0.4209,0.4122,0.4187,0.4187,1150500,0.0,0,0.40902,0.40246,0.00656,0.00677,-0.00021,,,0.4029,0.39416,0.38488,0.37711,0.41713,,,0.0507,,,1.17,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,6.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,0.0086,0.0,0.00122,-0.00045,2.71429,73.07692,,,10.35492,85.43046,65.26927,,,66.75481,63.09463,,,0.1705,0.1802,0.2579,0.0874,0.0097,0.0777,1,1,1,,0.15,,,,,,,0.408,0.408,0.408,0.406,0.406,0.406,2019-07-03,2019-06-27,2019-06-25,2019-07-05,2019-07-01,2019-06-26,65000,224100,1150500,-7.65,24.03,25.01,1,0,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,32.558,36.478,87.667,16.279,19.811,33.674,60.377,66.494,71.269,50.0,22.28,63.054,66.842,77.35,80.832,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-04,2019-06-26,2019-06-13,2019-07-08,2019-07-01,2019-06-25,2019-07-11,2019-07-02,2019-06-27,2019-07-12,2019-07-04,2019-07-01,2019-07-11,2019-07-02,2019-06-27,2019-07-12,2019-07-05,2019-07-01,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2p,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,21.92,1.91,21.92,0.31,1.14,1,1,1,-,0,0,0
2019-07-16,SIGGAS,0.4209,0.4274,0.4209,0.4274,0.4274,859600,0.0,0,0.41185,0.40431,0.00754,0.00692,0.00062,,,0.40479,0.39546,0.38572,0.37761,0.4188,,,0.0594,,0.427,0.76,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,0.0087,0.0,0.00184,-0.0003,6.14286,86.0,,86.0,23.278,100.0,78.47682,,100.0,77.69231,68.63515,,,0.1785,0.1907,0.2718,0.0933,0.0122,0.0811,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,224100,1150500,859600,24.03,25.01,55.2,1,0,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,32.558,36.478,87.667,16.279,19.811,33.674,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-04,2019-06-26,2019-06-13,2019-07-08,2019-07-01,2019-06-25,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-05,2019-07-01,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,n2p,p2n,n2p,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.38,1.91,22.38,0.3,1.12,1,1,1,-,0,0,0
2019-07-17,SIGGAS,0.4252,0.4252,0.423,0.4252,0.4252,400100,0.0,0,0.4139,0.40585,0.00805,0.00715,0.0009,,,0.40636,0.39663,0.3865,0.37809,0.42015,,,0.0572,,,0.44,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,4.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,-0.0,-0.0022,0.00169,-0.00046,3.70313,78.73754,,,-7.26246,89.81481,91.74843,,,90.12005,78.18906,,90.12,0.1854,0.1986,0.2827,0.0973,0.0132,0.0841,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,1150500,859600,400100,25.01,55.2,7.88,1,1,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,16.279,19.811,33.674,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-08,2019-07-01,2019-06-25,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-05,2019-07-01,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,n2p,p2n,n2p,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.26,1.91,22.26,0.31,1.12,0,0,0,-,0,0,0
2019-07-18,SIGGAS,0.423,0.4252,0.4209,0.423,0.423,338200,0.0,0,0.4153,0.40712,0.00818,0.00735,0.00082,,,0.40764,0.39766,0.38723,0.37853,0.42112,,,0.055,,,0.21,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,3.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,-0.0,-0.0022,0.00169,-0.00046,3.64615,78.47682,,,-7.52318,79.62963,89.81481,,,87.28324,85.03187,,,0.1913,0.2041,0.2911,0.0998,0.0128,0.087,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,859600,400100,338200,55.2,7.88,-33.7,1,1,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,16.279,19.811,33.674,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-08,2019-07-01,2019-06-25,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-05,2019-07-01,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,-338200.0,,p2n,n2p,n2p,p2n,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.15,1.91,22.15,0.31,1.13,0,0,0,-,0,0,0
2019-07-19,SIGGAS,0.4252,0.4252,0.423,0.423,0.423,370500,0.0,0,0.41648,0.4083,0.00819,0.00752,0.00067,,,0.40882,0.39866,0.38794,0.37898,0.4217,,,0.055,,,0.07,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,2.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,0.0,0.0,0.00169,-0.00046,3.64615,78.47682,,,-7.52318,79.62963,83.02469,,,77.63411,85.01247,,,0.1968,0.2088,0.2984,0.1016,0.012,0.0896,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,400100,338200,370500,7.88,-33.7,-30.61,0,1,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,16.279,19.811,33.674,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-08,2019-07-01,2019-06-25,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-05,2019-07-01,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,p2n,n2p,n2p,p2n,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.15,1.91,22.15,0.31,1.13,0,0,0,-,0,0,0
2019-07-22,SIGGAS,0.4252,0.4252,0.4209,0.4209,0.4209,273500,0.0,0,0.41716,0.40923,0.00793,0.0076,0.00033,,,0.40975,0.39953,0.38859,0.37939,0.4219,,,0.0529,,,0.02,-5.69,0.25,-0.25,4.27,-0.96,2.68,-1.18,1.0,49.0,7.0,9.0,47.0,7.0,14.0,11.0,-0.0,-0.0021,0.00154,-0.00061,2.51163,71.52318,,,-14.47682,69.90741,76.38889,,,48.5397,71.15235,,,0.2014,0.2116,0.3036,0.1022,0.0102,0.092,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,338200,370500,273500,-33.7,-30.61,-11.42,0,1,0,0,0,0.009,-0.002,-0.001,0.006,-0.003,-0.003,0.00783,-0.00208,-0.00168,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,16.279,19.811,33.674,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,62.722,39.81,72.863,2019-06-28,2019-05-21,2019-05-09,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-08,2019-07-01,2019-06-25,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-05,2019-07-01,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,p2n,n2p,n2p,p2n,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.04,1.91,22.04,0.31,1.13,0,0,0,-,0,0,0
2019-07-23,SIGGAS,0.4187,0.423,0.4187,0.4209,0.4209,81300,0.0,0,0.41774,0.4101,0.00764,0.00761,3e-05,,0.008,0.41061,0.40037,0.38923,0.37981,0.42177,,0.422,0.0529,,,-5.64,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.52,49.0,7.0,9.0,47.0,7.0,14.0,11.0,10.0,0.0,0.0,0.00154,-0.00061,2.51163,71.52318,71.523,,-14.47682,69.90741,73.14815,,,34.96626,53.71336,,,0.2056,0.2138,0.308,0.1024,0.0082,0.0942,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,370500,273500,81300,-30.61,-11.42,-26.16,0,0,0,1,0,0.008,0.009,-0.002,0.006,-0.003,-0.003,0.00761,0.00783,-0.00208,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,16.279,19.811,33.674,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,71.523,62.722,39.81,2019-07-23,2019-06-28,2019-05-21,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-08,2019-07-01,2019-06-25,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-23,2019-07-12,2019-07-05,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,p2n,n2p,n2p,p2n,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.04,1.91,22.04,0.31,1.13,0,0,0,-,0,0,0
2019-07-24,SIGGAS,0.4187,0.423,0.4187,0.4209,0.4209,111000,0.0,0,0.41823,0.4109,0.00733,0.00755,-0.00023,,,0.4114,0.40117,0.38986,0.38021,0.42137,,,-0.0011,,,-5.55,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.52,48.0,7.0,9.0,47.0,7.0,14.0,11.0,10.0,0.0,0.0,0.00154,-0.00046,3.32308,76.86833,,,5.34533,69.90741,69.90741,,,22.5641,35.35669,22.564,,0.2096,0.2154,0.3119,0.1023,0.0058,0.0965,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.406,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-05,2019-07-01,2019-06-26,273500,81300,111000,-11.42,-26.16,-35.78,0,0,0,0,0,0.008,0.009,-0.002,0.006,-0.003,-0.003,0.00761,0.00783,-0.00208,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,22.564,16.279,19.811,100.0,60.377,66.494,50.0,22.28,63.054,86.0,66.842,77.35,71.523,62.722,39.81,2019-07-23,2019-06-28,2019-05-21,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-24,2019-07-08,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-12,2019-07-04,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-23,2019-07-12,2019-07-05,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,p2n,n2p,n2p,p2n,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.04,1.91,22.04,0.31,1.13,0,0,0,-,0,0,0
2019-07-25,SIGGAS,0.4187,0.4209,0.4187,0.4209,0.4209,59600,0.0,0,0.41864,0.41164,0.007,0.00744,-0.00044,,,0.41213,0.40195,0.39047,0.38062,0.42078,,,-0.0011,0.421,,-5.41,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.52,47.0,7.0,9.0,47.0,7.0,14.0,11.0,10.0,0.0,0.0,0.00154,-0.00046,3.32308,76.86833,,,5.34533,69.90741,69.90741,69.907,,33.84615,30.45884,,,0.2133,0.2166,0.3151,0.1018,0.0033,0.0985,1,1,1,,0.15,,,,,,,0.427,0.408,0.408,0.421,0.406,0.406,2019-07-16,2019-07-03,2019-06-27,2019-07-25,2019-07-05,2019-07-01,81300,111000,59600,-26.16,-35.78,-45.92,0,0,1,0,0,0.008,0.009,-0.002,0.006,-0.003,-0.003,0.00761,0.00783,-0.00208,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,22.564,16.279,19.811,100.0,60.377,66.494,69.907,50.0,22.28,86.0,66.842,77.35,71.523,62.722,39.81,2019-07-23,2019-06-28,2019-05-21,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-24,2019-07-08,2019-07-01,2019-07-16,2019-07-11,2019-07-02,2019-07-25,2019-07-12,2019-07-04,2019-07-16,2019-07-11,2019-07-02,2019-07-23,2019-07-12,2019-07-05,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,p2n,n2p,n2p,p2n,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.04,1.91,22.04,0.31,1.13,0,0,0,-,0,0,0
2019-07-26,SIGGAS,0.4209,0.423,0.4187,0.423,0.423,150500,0.0,0,0.41931,0.41248,0.00683,0.00732,-0.00049,,,0.41297,0.40277,0.39111,0.38104,0.42006,,,0.001,,0.423,-5.25,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.52,46.0,7.0,9.0,47.0,7.0,14.0,11.0,10.0,0.0021,0.0,0.00154,-0.00046,3.32308,76.86833,,76.868,5.34533,77.4359,72.4169,,77.436,44.61538,33.67521,,,0.2173,0.2186,0.3193,0.102,0.0013,0.1007,1,1,1,,0.15,,,,,,,0.423,0.427,0.408,0.421,0.406,0.406,2019-07-26,2019-07-16,2019-07-03,2019-07-25,2019-07-05,2019-07-01,111000,59600,150500,-35.78,-45.92,27.47,0,0,1,0,0,0.008,0.009,-0.002,0.006,-0.003,-0.003,0.00761,0.00783,-0.00208,0.00682,-0.00236,-0.00199,90.12,32.558,36.478,22.564,16.279,19.811,77.436,100.0,60.377,69.907,50.0,22.28,76.868,86.0,66.842,71.523,62.722,39.81,2019-07-23,2019-06-28,2019-05-21,2019-07-12,2019-05-24,2019-05-16,2019-07-17,2019-07-04,2019-06-26,2019-07-24,2019-07-08,2019-07-01,2019-07-26,2019-07-16,2019-07-11,2019-07-25,2019-07-12,2019-07-04,2019-07-26,2019-07-16,2019-07-11,2019-07-23,2019-07-12,2019-07-05,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,150500.0,,,,n2p,n2p,p2n,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.15,1.91,22.15,0.31,1.13,0,0,0,-,0,0,0
2019-07-29,SIGGAS,0.4209,0.4209,0.4187,0.4209,0.4209,77000,0.0,0,0.41955,0.4131,0.00645,0.00715,-0.0007,,,0.41358,0.40348,0.3917,0.38144,0.41921,,,-0.0011,,,-5.06,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.52,45.0,7.0,9.0,47.0,7.0,14.0,11.0,10.0,-0.0,-0.0021,0.00154,-0.00061,2.51163,71.52318,,,-5.34482,66.66667,71.33666,,,50.3876,42.94971,,50.388,0.2204,0.2188,0.3214,0.101,-0.0016,0.1026,1,1,1,,0.15,,,,,,,0.423,0.427,0.408,0.421,0.406,0.406,2019-07-26,2019-07-16,2019-07-03,2019-07-25,2019-07-05,2019-07-01,59600,150500,77000,-45.92,27.47,-10.59,0,0,1,0,0,0.008,0.009,-0.002,0.006,-0.003,-0.003,0.00761,0.00783,-0.00208,0.00682,-0.00236,-0.00199,50.388,90.12,32.558,22.564,16.279,19.811,77.436,100.0,60.377,69.907,50.0,22.28,76.868,86.0,66.842,71.523,62.722,39.81,2019-07-23,2019-06-28,2019-05-21,2019-07-12,2019-05-24,2019-05-16,2019-07-29,2019-07-17,2019-07-04,2019-07-24,2019-07-08,2019-07-01,2019-07-26,2019-07-16,2019-07-11,2019-07-25,2019-07-12,2019-07-04,2019-07-26,2019-07-16,2019-07-11,2019-07-23,2019-07-12,2019-07-05,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,n2p,n2p,p2n,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,,1.91,22.04,1.91,22.04,0.31,1.13,0,0,0,-,0,0,0
2019-07-31,SIGGAS,0.4187,0.4187,0.4187,0.4187,0.4187,235200,0.0,0,0.41942,0.41352,0.0059,0.0069,-0.00099,,,0.41397,0.40408,0.39224,0.38181,0.41823,,,-0.0033,,,-4.84,0.25,-0.25,4.27,-0.96,2.68,-1.18,5.52,43.0,7.0,9.0,47.0,7.0,14.0,11.0,10.0,-0.0,-0.0022,0.00139,-0.00077,1.7963,64.23841,,,-12.62959,49.71098,64.60452,,,39.10555,44.70284,,,0.2227,0.2173,0.3216,0.0989,-0.0054,0.1043,1,1,0,,,0.15,,,,,,0.423,0.427,0.408,0.421,0.406,0.406,2019-07-26,2019-07-16,2019-07-03,2019-07-25,2019-07-05,2019-07-01,150500,77000,235200,27.47,-10.59,61.16,0,0,1,0,0,0.008,0.009,-0.002,0.006,-0.003,-0.003,0.00761,0.00783,-0.00208,0.00682,-0.00236,-0.00199,50.388,90.12,32.558,22.564,16.279,19.811,77.436,100.0,60.377,69.907,50.0,22.28,76.868,86.0,66.842,71.523,62.722,39.81,2019-07-23,2019-06-28,2019-05-21,2019-07-12,2019-05-24,2019-05-16,2019-07-29,2019-07-17,2019-07-04,2019-07-24,2019-07-08,2019-07-01,2019-07-26,2019-07-16,2019-07-11,2019-07-25,2019-07-12,2019-07-04,2019-07-26,2019-07-16,2019-07-11,2019-07-23,2019-07-12,2019-07-05,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-235200.0,,,,n2p,p2n,p2n,n2p,n2p,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,Life.BullRetrace,,,1.91,21.92,1.91,21.92,0.31,1.14,0,0,0,-,0,0,0
